State,Target Column,Feature,Importance,Best Params
Virginia,Industrial sector,cdd_February,0.00014314008479508059,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Virginia,Industrial sector,hdd_February,0.001906473900765198,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Virginia,Industrial sector,hdd_April,0.00360939493325332,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Virginia,Industrial sector,hdd_October,0.005947101641195364,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Virginia,Industrial sector,hdd_December,0.012211029002054334,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Virginia,Industrial sector,cdd_May,0.02591080551645622,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Virginia,Industrial sector,hdd_November,0.13384858445312495,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Virginia,Industrial sector,hdd_March,0.14649399824512635,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Virginia,Industrial sector,cdd_August,0.15049466570478873,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Virginia,Industrial sector,cdd_July,0.19006265615459705,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Virginia,Industrial sector,cdd_June,0.3292577720966626,"{'criterion': 'squared_error', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Industrial sector,cdd_April,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,hdd_November,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,hdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,hdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,cdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,cdd_November,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,cdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,hdd_September,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,cdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,cdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,cdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,cdd_June,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,hdd_March,1.3922826776144436e-06,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,cdd_May,2.2825088616858706e-05,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,hdd_April,0.0007936012120565594,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,hdd_July,0.0008364334442545054,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,cdd_August,0.00404796641778908,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,hdd_August,0.007565288734239233,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,hdd_January,0.011531552435245682,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,cdd_September,0.022706156300332167,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,hdd_December,0.04474491321547724,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,hdd_May,0.04502531993693301,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,hdd_June,0.24348947141602867,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Washington,Industrial sector,cdd_July,0.6192350795163494,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
West Virginia,Industrial sector,hdd_September,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,hdd_July,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,cdd_December,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,cdd_February,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,cdd_January,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,hdd_August,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,hdd_October,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,cdd_November,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,cdd_April,3.058121065763582e-05,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,cdd_August,5.721502498649504e-05,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,cdd_June,0.0003650437792094261,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,hdd_March,0.0003887449445182243,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,hdd_February,0.0012094538139845957,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,hdd_November,0.002088408579163823,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,cdd_October,0.002866336028951587,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,cdd_March,0.003598742524584819,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,cdd_May,0.005908699684689044,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,hdd_May,0.010492404083890745,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,hdd_June,0.01830079272381627,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,hdd_January,0.020554095230186187,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,hdd_December,0.09293551529034814,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,cdd_September,0.23205731035343888,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,cdd_July,0.23595906890250373,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
West Virginia,Industrial sector,hdd_April,0.3731875878250704,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
Wisconsin,Industrial sector,cdd_April,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,hdd_May,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,cdd_October,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,cdd_November,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,cdd_March,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,hdd_September,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,cdd_January,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,cdd_February,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,cdd_December,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,cdd_July,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,cdd_May,3.152987819136141e-08,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,hdd_July,6.763468573809139e-06,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,cdd_August,0.00025338775041139263,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,hdd_June,0.002399863922292307,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,hdd_November,0.004306270046887972,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,cdd_September,0.012752892103706632,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,cdd_June,0.0146908434571048,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,hdd_December,0.04056289206407136,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,hdd_October,0.06916909375002937,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,hdd_April,0.0786233259100847,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,hdd_August,0.1330991791638799,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,hdd_March,0.14450104467123107,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,hdd_January,0.23550612252764122,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wisconsin,Industrial sector,hdd_February,0.26412828963420726,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
Wyoming,Industrial sector,cdd_April,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,cdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,cdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,cdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,cdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,cdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,cdd_November,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,cdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,hdd_August,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,hdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,hdd_June,2.952411009424984e-05,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,hdd_November,3.3063654262349645e-05,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,cdd_August,7.381187621678907e-05,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,cdd_May,0.00026001646142936657,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,hdd_October,0.0013417024746516701,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,cdd_June,0.0022835674795988934,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,hdd_September,0.0036541349536619084,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,cdd_September,0.010113663575261729,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,hdd_January,0.030088798854658257,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,hdd_May,0.08917143044964211,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,hdd_December,0.11477425787971841,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,hdd_March,0.1788264381822946,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,hdd_February,0.28368055075343473,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Industrial sector,hdd_April,0.285669039295075,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Transportation sector,cdd_September,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Transportation sector,hdd_June,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Transportation sector,hdd_July,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Transportation sector,hdd_January,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Transportation sector,hdd_February,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Transportation sector,hdd_December,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Transportation sector,hdd_August,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Transportation sector,cdd_October,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Transportation sector,cdd_November,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Transportation sector,hdd_September,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Transportation sector,cdd_August,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Transportation sector,cdd_April,0.00010286155358388769,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Transportation sector,cdd_March,0.00035450044584312137,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Transportation sector,hdd_March,0.0006733338256217096,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Transportation sector,hdd_May,0.004119059664215059,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
